2937,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,4.5,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,4.5,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4.5,0,0,0,0,4,0,4,0,0,0
2938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2939,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2941,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3.5,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,4,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0,4,0,0,0,0,5,4,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3.5,4,0,5,0,0,0,4,0,0,0,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2942,4,0,0,4,3.5,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3.5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,3.5,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,4,0,3.5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2944,4,4.5,3.5,4,4,0,0,4,0,4,4,5,0,0,0,0,0,0,5,5,0,4,4.5,0,0,5,4,0,0,0,0,0,3.5,4,0,0,0,0,0,0,4,5,3.5,0,0,5,0,4,5,0,0,0,0,0,0,4,0,4,0,0,4,4,4.5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,5,4,0,0,0,4,0,3.5,0,4,4,0,4.5,0,0,0,0,0,5,4,0,0,4,0,0,0,0,0,0,0,0,3.5,0,4,0,4.5,5,0,0,0,0,4,0,0,0,0,4,5,0,0,0,4,4,0,5,4,0,4,5,0,0,5,4,0,0,3.5,0,5,0,0,0,0,0,0,0,0,4,0,0,3.5,4,0,0,4,0,0,0,0,3.5,0,4,0,0,0,0,0,4,0,0,3.5,4.5,0,0,0,0,0,4,0,0,5,0,5,5,0,4,0,4,0,0,0,0,0,0,0,5,0,0,4.5,5,0,4,0,0,0,4,0,4,4,0,0,0,0,4,0,5,0,4,0,4,4,0,4,4,0,5,0,0,0,0,0,0,4,0,4.5,0,0,0,0,0,4,4,3.5,4,0,4,4.5,0,0,0,0,4,0,3.5,4,3.5,4,0,0,0,3.5,0,0,0,5,4,0,0,0,4,4,4,0,4,0,0,0,5,4,0,0,0,0,0,5,4,0,5,0,4,4,0,0,4,5,0,0,0,0,0,4,0,0,0,4,0,4,4,0,0,4,0,4,0,4,0,4.5,4,0,0,0,4,0,0,0,0,0,0,0,0,4,0,5,4.5,0,0,4.5,0,5,0,0,0,0,4,4,0,0,0,0,0,4,4.5,0,0,4,0,0,0,4,4,0,4,0,0,0,0,0,4,0,4,0,0,0,0,0,0,3.5,0,0,4,0,0,0,4,0,0,3.5,4,0,0,0,0,0,4.5,4.5,0,0,0,0,4.5,4,0,4,0,4.5,4,0,0,0,0,4,0,0,3.5,5,0,0,4,0,0,3.5,0,0,0,4,0,0,0,0,0,0,0,0,0,4.5,0,4,4,0,4,0,0,5,4,0,5,0,0,0,0,0,4,4,4,0,0,4,0,0,0,4,0,4
2945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2946,5,0,4,5,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3.5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,5,0,0,0,0,0,3.5,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,3.5,0,0,0,0,0,4,0,0,0,3.5,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3.5,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
2947,5,0,4,5,0,0,4,0,0,4,4,5,0,3.5,5,0,4,0,4.5,5,0,4,5,4,0,3.5,4,5,0,0,5,0,3.5,4,4,0,0,0,0,0,4,0,3.5,3.5,0,4,5,4,0,0,5,0,0,3.5,0,4,5,4.5,0,4,4,0,0,4,0,4,0,0,0,3.5,5,4,3.5,4.5,0,0,0,0,0,4,0,0,5,4,0,0,4,0,0,0,4,0,0,4,4,0,0,0,0,4,4,4,0,4,0,4,0,4,0,4,0,0,4,0,0,0,0,0,0,3.5,0,0,4,0,4,4.5,4,5,0,0,0,4.5,0,0,4,0,4,0,0,0,4,0,4,0,3.5,4,0,4.5,4,4,4,5,0,4,5,5,0,5,0,0,5,3.5,4,4.5,4,5,3.5,0,0,5,3.5,0,0,5,0,0,4,0,0,0,0,4,0,5,0,0,4,0,5,4,0,0,3.5,4,0,0,4,0,0,0,4.5,0,5,4,5,4,0,0,0,4,3.5,0,0,4,5,0,4,0,0,4,4.5,0,0,0,0,4.5,0,3.5,0,5,4,0,4,0,0,0,4,5,4,4,4,4,0,0,4.5,5,0,0,4.5,4,0,4,0,4,4,4,4,4,0,0,5,0,5,0,3.5,4,0,3.5,4,0,0,0,4,5,0,0,5,0,0,4,0,3.5,0,3.5,0,5,5,4,0,0,0,0,4,4,0,5,0,0,3.5,5,0,5,0,0,4,4,4,0,0,0,4,0,5,0,0,4,5,0,5,5,0,4.5,4,0,0,5,4,5,0,4,0,0,0,0,4.5,4,0,4,4.5,0,0,5,0,4,4,0,4,5,0,0,0,0,0,0,5,4,0,0,3.5,4.5,5,0,0,0,0,0,0,0,4,0,4,0,4,4,5,0,4,0,0,4.5,4,0,0,4,0,4,4,5,0,3.5,0,0,0,0,0,0,0,0,0,0,4,4,0,4.5,0,4,0,4,0,0,0,5,0,3.5,0,3.5,0,0,0,0,0,4.5,5,0,4,0,4,4,0,5,0,0,0,0,0,3.5,5,0,0,4,3.5,4,3.5,4,0,0,4,0,0,4,0,4,0,0,0,0,4,4,0,5,0,4,0,0,4,0,4,4,0,3.5,3.5,4,0,0,0,4,0,0,0,4,0,4,4,0,4
2948,4,0,0,4,3.5,0,4,3.5,0,0,4,4,0,3.5,0,4,0,0,3.5,5,0,0,5,0,0,3.5,4,4,0,0,0,0,0,5,4,0,0,0,0,0,3.5,0,0,0,0,0,4,4,4,0,4,0,0,4,0,4,4,5,0,4,4,0,0,3.5,0,4,0,0,0,0,4,0,0,4,4,0,0,0,0,5,0,0,5,4,0,0,4,0,0,0,4,0,0,5,4,0,0,0,0,0,3.5,4,5,4,4,4,0,0,0,4.5,0,5,4.5,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,4,4.5,0,0,0,0,0,3.5,0,3.5,0,0,0,4,0,0,0,3.5,4,0,4.5,4,4,0,5,0,0,4,4,3.5,5,0,0,5,0,0,4,4,5,0,0,0,5,4,0,0,5,3.5,0,4,0,4,4,0,4,0,5,0,0,0,0,4,0,4,0,3.5,0,0,0,4,0,0,0,0,0,5,0,0,4,0,0,0,0,0,0,0,4,0,0,4,5,0,0,4.5,0,0,0,0,4.5,0,3.5,0,5,4,0,4,0,0,0,0,4,3.5,0,0,4,0,0,0,4,0,0,5,0,0,0,0,4,0,3.5,0,0,0,0,5,4,5,0,3.5,4,0,4.5,4.5,0,0,0,4,0,0,0,4,0,0,0,0,3.5,0,3.5,0,4,5,4,0,0,0,0,5,4.5,0,4,0,0,0,4.5,0,0,0,0,0,4,4,0,0,0,5,0,5,4,0,4,0,0,0,5,0,4,4,0,0,5,4,5,0,0,0,0,0,0,4.5,0,0,4,4,0,0,0,0,4,4,0,4,5,4,0,0,0,0,0,5,0,0,0,3.5,3.5,5,0,0,0,0,0,0,0,0,0,3.5,0,4,4,0,0,4,0,0,3.5,4,0,0,4,0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,3.5,4,4,0,4,0,4,0,0,0,0,0,0,0,3.5,0,0,0,0,0,4,0,0,4,0,4,3.5,0,4,0,0,0,0,0,0,5,0,0,4,0,0,3.5,4,0,0,4,0,0,0,0,4,4,0,0,0,0,0,0,5,0,0,0,0,4.5,0,4,0,0,0,0,4,0,0,0,0,0,0,0,4,0,4,4,0,0
2949,4,0,0,4,4,0,0,0,0,0,0,4,0,3.5,0,0,0,0,4.5,5,0,4,4,0,0,4,4,5,0,0,5,0,0,4,0,0,0,0,0,0,3.5,0,0,0,0,4,0,4,4,0,0,4,0,0,0,0,0,4,0,4,4,3.5,0,3.5,0,4,0,0,0,0,4,4,0,4.5,0,0,0,0,0,4,0,0,0,5,0,0,4,0,0,0,4,4,0,5,4,0,0,0,0,0,4,4,4,4,5,4,0,0,0,4,0,0,3.5,0,0,0,0,0,0,0,0,0,4,0,4,0,4,3.5,4,0,0,4,0,0,4,0,3.5,0,0,0,5,0,4,0,4,4,0,0,0,3.5,4,5,0,0,4,5,0,5,0,0,5,0,0,5,4,4,0,0,0,5,0,0,0,4,4,0,4,0,0,0,0,4,0,4,0,0,0,0,5,4,0,0,0,3.5,0,0,5,0,0,0,0,0,5,0,5,5,0,0,0,0,0,4,0,4,5,0,0,0,0,0,4.5,0,0,0,0,4.5,0,3.5,0,4,4,0,5,0,0,0,0,5,3.5,0,4,0,0,0,3.5,4,0,0,4.5,4,0,4,0,4,0,3.5,4,0,0,0,0,0,5,0,0,4,0,3.5,4.5,0,0,0,4,5,0,0,4,0,0,0,0,3.5,0,3.5,0,5,5,4,0,0,0,0,0,4,0,4,0,0,0,4,0,4,0,0,0,5,4,0,0,0,5,0,5,0,0,0,4,0,0,0,0,4,0,0,0,5,4,5,4,0,0,0,0,0,4,0,0,4,4.5,0,0,0,0,4,0,0,4,5,0,0,0,0,0,0,3.5,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,4,0,0,4.5,4,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,3.5,4,0,0,0,4,0,4,0,0,0,0,0,4,0,3.5,0,0,0,0,0,4.5,0,0,4,0,4,4,0,4,0,0,0,0,0,3.5,5,0,0,4,3.5,0,4,4,0,0,4,0,0,4,0,4,4,3.5,0,0,0,4,0,5,0,0,0,0,4.5,0,4,5,0,0,0,4,0,0,0,4,0,0,0,4,0,0,4,0,4
